bus_id,placa,linha,position,data,speed,sentido,trajeto,hodometro,direcao
903030,,50,"-22.973173, -43.385285",1690405612000,8.2,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41183.2,271
903057,,17,"-22.920533, -43.60797",1687766399000,0,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],12199.8, 
901051,,46,"-22.89544, -43.350201",1690405604000,46.5,volta,46 - ALVORADA X PENHA (EXPRESSO) [VOLTA],39157.7,39
901064,,22,"-22.999886, -43.36141",1690404883000,0,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],49147.4,269
902107,,31,"-22.87637, -43.329757",1690404450000,0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],9145.6, 
901049,,40,"-22.964764, -43.392185",1690335046000,0,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],33144.199,340
901073,,52,"-23.000999, -43.364278",1690404059000,20.1,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],42026.5,310
901048,,51,"-22.898321, -43.397911",1690405597000,57.2,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],26651.5,163
901065,,52,"-23.001017, -43.36646",1690405238000,0,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],35574.8,270
903031,,50,"-23.000513, -43.335301",1690405595000,0,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],40824.5,285
902092,,35,"-22.952059, -43.374408",1690405600000,0,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],7594.2,33
903032,,42,"-22.846814, -43.242852",1690405603000,41.1,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42950.1,255
901075,,51,"-22.98291, -43.411025",1690405606000,57.6,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],49212.5,35
903055,,17,"-22.903653, -43.566335",1690405599000,0,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],19094,251
902112,,31,"-22.876421, -43.329653",1690400996000,0,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],11289.1, 
903037,,17,"-22.910905, -43.584339",1690405608000,0,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],20923.9,245
903002,,42,"-22.816715, -43.240303",1690405599000,58,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],7212.3,126
901080,,52,"-22.947047, -43.392963",1690405603000,38.1,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],31463.4,309
902110,,35,"-22.899996, -43.353964",1690405603000,45.1,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9057.1,213
902114,,35,"-22.881026, -43.341751",1690405595000,39.7,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],9075.5,188
902078,,31,"-22.922658, -43.372886",1690405613000,12.1,ida,31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA],10416.6,265
902111,,35,"-22.876145, -43.339081",1690405609000,20.2,ida,35 - MADUREIRA X ALVORADA (PARADOR) [IDA],10495.7,231
902025,,35,"-22.962358, -43.390319",1690405607000,37.7,volta,35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA],10017, 
903054,,17,"-22.901606, -43.55494",1690403680000,0,volta,17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [VOLTA],17863.9,273
903021,,42,"-22.84041, -43.240104",1690405610000,50.4,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],34868.7,309
903056,,17,"-22.93169, -43.657039",1690405598000,15.5,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],14860.5,59
903000,,50,"-23.006504, -43.315242",1690405609000,35.5,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],32009.7,93
903058,,17,"-22.907011, -43.569496",1690405599000,40.1,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],9323.4,87
901072,,52,"-22.973218, -43.392322",1690405613000,48.9,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],38799.8,274
902045,,31,"-23.000938, -43.367731",1690405599000,0,volta,31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA],6953.5, 
903008,,42,"-22.876235, -43.329597",1690402252000,0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],48277.6,355
903007,,50,"-22.973337, -43.365278",1690405610000,39.2,volta,50 - SENTIDO T. OLIMPICO (PARADOR) [VOLTA],41489.7,271
903004,,42,"-22.839338, -43.241022",1690405610000,0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39443.3,322
903006,,42,"-22.877384, -43.336082",1690405607000,0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],46630.3,21
901046,,40,"-22.94961, -43.373054",1690405613000,2.4,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],28820.2,289
903005,,42,"-22.877711, -43.336126",1690405599000,0,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],39055.8,86
903022,,50,"-22.994815, -43.366018",1690405602000,0,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],37845.4,170
903035,,17,"-22.913848, -43.597286",1690405602000,35.6,ida,17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [IDA],19781.7,86
901059,,51,"-22.868865, -43.413497",1690405614000,30.8,ida,51 - SENTIDO RECREIO (PARADOR) [IDA],48561.4,133
903003,,42,"-22.839849, -43.23939",1690405605000,0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],41950.5,140
901019,,22,"-23.001365, -43.328866",1690405602000,11.1,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],32313.9,111
901020,,22,"-23.000814, -43.364373",1690405325000,18.8,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25614.7,179
901021,,22,"-22.96469, -43.391682",1690397586000,0,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],17711.9,62
901022,,22,"-23.006497, -43.312985",1690405614000,5.7,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],18709.9,265
901023,,51,"-22.964769, -43.391607",1690403352000,0,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],33696.4, 
901024,,22,"-23.000939, -43.367402",1690405593000,0,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],20756.1,136
901025,,51,"-22.96306, -43.393544",1690405613000,0,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],41060.9,40
901026,,51,"-22.965718, -43.391357",1690403402000,0,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],32961.3,155
901027,,51,"-23.008425, -43.439902",1690405610000,0,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],26287,77
901028,,40,"-22.998899, -43.367964",1690405585000,55.2,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],23890.5,227
903001,,38,"-22.876341, -43.329516",1690337460000,0,ida,38 - FUNDÃO X ALVORADA (PARADOR) [IDA],46484.4, 
901029,,52,"-22.971894, -43.400443",1690405569000,0.3,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],24993.4,355
901030,,52,"-22.930206, -43.395097",1690405592000,40.8,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],21986.7,174
901031,,40,"-22.882486, -43.342029",1690405612000,46.6,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],24513.5,185
901032,,40,"-22.88784, -43.345412",1690405601000,38.4,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],25468.8,35
901033,,40,"-23.000905, -43.367362",1690405224000,0.1,volta,40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA],26781.3,134
901034,,40,"-22.897476, -43.352042",1690405597000,28.1,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],27705.6,210
901035,,22,"-22.964519, -43.392075",1690403632000,0,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],26023.8, 
901036,,52,"-22.994138, -43.365821",1690405600000,22.4,volta,52 - SENTIDO V. MILITAR (PARADOR) [VOLTA],22973.2,9
901037,,52,"-22.965821, -43.391467",1690405597000,0.6,ida,52 - SENTIDO ALVORADA (PARADOR) [IDA],20008.5,145
901038,,53,"-22.884448, -43.399372",1690405600000,0,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],27570.3,10
901039,,40,"-22.922225, -43.372107",1690405611000,35.6,ida,40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA],24877.8,240
901040,,41,"-22.884317, -43.400357",1690405609000,50.1,volta,41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA],29777.7,10
901041,,22,"-22.999937, -43.361925",1690405605000,20.3,volta,22 - J. OCEÂNICO X ALVORADA (PARADOR) [VOLTA],26391.6,267
901042,,53,"-22.899377, -43.397701",1690405544000,68.7,ida,53 - SENTIDO ALVORADA (EXPRESSO) [IDA],30070.9,172
901043,,22,"-22.964618, -43.39165",1690402176000,0,ida,22 - ALVORADA X J. OCEÂNICO (PARADOR) [IDA],25146.4,59
901054,,51,"-22.915458, -43.398226",1690405600000,2.9,volta,51 - SENTIDO V. MILITAR (PARADOR) [VOLTA],21548.4,314
903009,,42,"-22.865437, -43.334214",1690405603000,18.2,volta,42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA],47424,20
903010,,42,"-22.856496, -43.328374",1690405598000,0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],43920.1,259
903011,,42,"-22.857349, -43.258466",1690405610000,20,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],45576.9,329
903012,,42,"-22.811184, -43.251395",1690405612000,0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],48199,135
903015,,42,"-22.838911, -43.283441",1690405598000,0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],48100,300
903016,,42,"-22.841706, -43.279044",1690405596000,27.9,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],42771.2,293
903017,,50,"-22.973256, -43.393948",1690405600000,44.5,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],45028.3,84
903018,,42,"-22.853119, -43.320415",1690405614000,0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],11311,231
903019,,50,"-22.876099, -43.32944",1690221757000,0,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],4452, 
903020,,50,"-22.971978, -43.401172",1690405610000,0.1,ida,50 - SENTIDO JD. OCEANICO (PARADOR) [IDA],43964.1,180
903023,,42,"-22.876882, -43.330267",1690402637000,0,ida,42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA],39307.7, 
